symbol,underlying,strike,expiration,option_type,bid,ask,last,volume,open_interest,delta,gamma,theta,vega,implied_volatility,mid_price,days_to_expiration,underlying_price,moneyness
SPY250731C00610000,SPY,610.0,2025-07-31,C,26.46,26.71,26.4,26,4975,0.6321419062986301,3.0792984324055565e-05,-3.1825586588703384e-07,1.4478290344868508e-05,0.4022276574707031,26.585,2,635.18017578125,0.9603574281104109
SPY250731P00610000,SPY,610.0,2025-07-31,P,0.07,0.08,0.08,941,12807,-0.3678580937013699,3.0792984324055565e-05,-1.6883869315560823e-07,1.4478290344868508e-05,0.2133867724609375,0.07500000000000001,2,635.18017578125,1.0412789766905737
SPY250731C00611000,SPY,611.0,2025-07-31,C,25.57,25.68,24.75,10,1411,0.6268940515002126,3.084011224647252e-05,-3.0781212706310505e-07,1.4500449020264257e-05,0.38843385009765624,25.625,2,635.18017578125,0.9619317845499362
SPY250731P00611000,SPY,611.0,2025-07-31,P,0.08,0.09,0.09,26,2011,-0.37310594849978745,3.084011224647252e-05,-1.6638857450717208e-07,1.4500449020264257e-05,0.20996883789062498,0.08499999999999999,2,635.18017578125,1.03957475577946
SPY250731C00612000,SPY,612.0,2025-07-31,C,24.6,24.71,25.88,2,2384,0.621646196701795,3.0885398425423614e-05,-3.01192250386161e-07,1.4521741742027224e-05,0.3795228063964844,24.655,2,635.18017578125,0.9635061409894615
SPY250731P00612000,SPY,612.0,2025-07-31,P,0.08,0.09,0.09,74,1773,-0.378353803298205,3.0885398425423614e-05,-1.604329037505533e-07,1.4521741742027224e-05,0.20215641601562498,0.08499999999999999,2,635.18017578125,1.0378761042177287
SPY250731C00613000,SPY,613.0,2025-07-31,C,23.61,23.73,24.72,9,2158,0.6163983419033775,3.092883454020072e-05,-2.9375792736701795e-07,1.4542164597914716e-05,0.36963520996093746,23.67,2,635.18017578125,0.9650804974289867
SPY250731P00613000,SPY,613.0,2025-07-31,P,0.09,0.1,0.1,27,2179,-0.38360165809662256,3.092883454020072e-05,-1.57166126831825e-07,1.4542164597914716e-05,0.1977619287109375,0.095,2,635.18017578125,1.0361829947491843
SPY250731C00614000,SPY,614.0,2025-07-31,C,22.64,22.75,22.04,2,809,0.6111504871049599,3.097041260228789e-05,-2.861872161197015e-07,1.4561713831874634e-05,0.35962554443359374,22.695,2,635.18017578125,0.966654853868512
SPY250731P00614000,SPY,614.0,2025-07-31,P,0.1,0.11,0.1,108,1759,-0.3888495128950401,3.097041260228789e-05,-1.5388030856207098e-07,1.4561713831874634e-05,0.19336744140625,0.10500000000000001,2,635.18017578125,1.0344954002951954
SPY250731C00615000,SPY,615.0,2025-07-31,C,21.55,21.66,20.81,3018,6837,0.6059026323065424,3.1010124957809877e-05,-2.7176972274902404e-07,1.4580385845196733e-05,0.34107104248046877,21.605,2,635.18017578125,0.9682292103080373
SPY250731P00615000,SPY,615.0,2025-07-31,P,0.11,0.12,0.11,328,20491,-0.3940973676934576,3.1010124957809877e-05,-1.4979791161925022e-07,1.4580385845196733e-05,0.18799640136718748,0.11499999999999999,2,635.18017578125,1.032813293953252
SPY250731C00616000,SPY,616.0,2025-07-31,C,20.65,20.74,20.97,1,836,0.6006547775081248,3.104796428988023e-05,-2.6762163832811597e-07,1.4598177197616657e-05,0.3354558642578125,20.695,2,635.18017578125,0.9698035667475625
SPY250731P00616000,SPY,616.0,2025-07-31,P,0.12,0.13,0.13,512,1752,-0.3993452224918752,3.104796428988023e-05,-1.456957639033395e-07,1.4598177197616657e-05,0.18262536132812499,0.125,2,635.18017578125,1.0311366489955358
SPY250731C00617000,SPY,617.0,2025-07-31,C,19.67,19.78,18.72,5,1368,0.5954069227097073,3.108392362084804e-05,-2.607167662337316e-07,1.461508460837231e-05,0.32642275146484373,19.725,2,635.18017578125,0.9713779231870878
SPY250731P00617000,SPY,617.0,2025-07-31,P,0.13,0.14,0.14,144,5116,-0.4045930772902927,3.108392362084804e-05,-1.4137961377569267e-07,1.461508460837231e-05,0.17701018310546873,0.135,2,635.18017578125,1.029465438867504
SPY250731C00618000,SPY,618.0,2025-07-31,C,18.67,18.8,18.09,31,1327,0.5901590679112897,3.1117996314442345e-05,-2.526085604027019e-07,1.4631104957212115e-05,0.31592480957031244,18.735,2,635.18017578125,0.9729522796266131
SPY250731P00618000,SPY,618.0,2025-07-31,P,0.15,0.16,0.15,383,6307,-0.40984093208871025,3.1117996314442345e-05,-1.3841124180406583e-07,1.4631104957212115e-05,0.17310397216796874,0.155,2,635.18017578125,1.0277996371864886
SPY250731C00619000,SPY,619.0,2025-07-31,C,17.69,17.8,16.75,9,1441,0.5849112131128722,3.115017607781326e-05,-2.430992400688738e-07,1.4646235285354727e-05,0.30371790039062496,17.745,2,635.18017578125,0.9745266360661383
SPY250731P00619000,SPY,619.0,2025-07-31,P,0.16,0.17,0.19,147,2297,-0.4150887868871278,3.115017607781326e-05,-1.3327827977370485e-07,1.4646235285354727e-05,0.16651224121093755,0.165,2,635.18017578125,1.026139217740307
SPY250731C00620000,SPY,620.0,2025-07-31,C,16.73,16.84,16.8,227,12386,0.5796633583144546,3.1180456963468865e-05,-2.3570711942978252e-07,1.4660472796399708e-05,0.2941965112304687,16.785,2,635.18017578125,0.9761009925056636
SPY250731P00620000,SPY,620.0,2025-07-31,P,0.18,0.19,0.18,1229,21108,-0.42033664168554535,3.1180456963468865e-05,-1.294958203492373e-07,1.4660472796399708e-05,0.16162947753906248,0.185,2,635.18017578125,1.0244841544858871
SPY250731C00621000,SPY,621.0,2025-07-31,C,15.73,15.84,15.05,185,3090,0.5744155035160371,3.1208833371107274e-05,-2.259369040624261e-07,1.4673814857188933e-05,0.28174546386718746,15.785,2,635.18017578125,0.9776753489451889
SPY250731P00621000,SPY,621.0,2025-07-31,P,0.21,0.22,0.24,926,12936,-0.4255844964839629,3.1208833371107274e-05,-1.26481207773297e-07,1.4673814857188933e-05,0.1577232666015625,0.215,2,635.18017578125,1.0228344215479066
SPY250731C00622000,SPY,622.0,2025-07-31,C,14.78,14.89,14.0,72,1500,0.5691676487176196,3.123530004934276e-05,-2.185846290825906e-07,1.4686258998618198e-05,0.27234614379882804,14.835,2,635.18017578125,0.9792497053847141
SPY250731P00622000,SPY,622.0,2025-07-31,P,0.24,0.25,0.27,426,3264,-0.43083235128238045,3.123530004934276e-05,-1.2286551602766656e-07,1.4686258998618198e-05,0.1530846411132813,0.245,2,635.18017578125,1.0211899932174437
SPY250731C00623000,SPY,623.0,2025-07-31,C,13.83,13.93,13.36,75,1993,0.563919793919202,3.1259852097325445e-05,-2.1052028716027906e-07,1.4697802916398741e-05,0.2620923400878906,13.879999999999999,2,635.18017578125,0.9808240618242394
SPY250731P00623000,SPY,623.0,2025-07-31,P,0.28,0.29,0.31,534,2711,-0.436080206080798,3.1259852097325445e-05,-1.1982450898104713e-07,1.4697802916398741e-05,0.14917843017578125,0.28500000000000003,2,635.18017578125,1.019550843950642
SPY250731C00624000,SPY,624.0,2025-07-31,C,12.86,12.98,12.12,77,1944,0.5586719391207845,3.1282484966253756e-05,-2.02626829439714e-07,1.4708444471768397e-05,0.2520826745605469,12.92,2,635.18017578125,0.9823984182637646
SPY250731P00624000,SPY,624.0,2025-07-31,P,0.33,0.34,0.34,1444,2747,-0.44132806087921556,3.1282484966253756e-05,-1.1677140938479616e-07,1.4708444471768397e-05,0.14527221923828126,0.335,2,635.18017578125,1.0179169483673878
SPY250731C00625000,SPY,625.0,2025-07-31,C,11.93,12.01,11.96,537,19686,0.5534240843223669,3.1303194460779e-05,-1.9343335502250204e-07,1.471818169215199e-05,0.24048611083984373,11.969999999999999,2,635.18017578125,0.9839727747032899
SPY250731P00625000,SPY,625.0,2025-07-31,P,0.39,0.4,0.4,3921,19476,-0.4465759156776331,3.1303194460779e-05,-1.1370677988954571e-07,1.471818169215199e-05,0.14136600830078128,0.395,2,635.18017578125,1.01628828125
SPY250731C00626000,SPY,626.0,2025-07-31,C,11.0,11.09,10.74,119,1400,0.5481762295239494,3.132197674030142e-05,-1.8627933539569578e-07,1.4727012771770723e-05,0.231452998046875,11.045,2,635.18017578125,0.9855471311428152
SPY250731P00626000,SPY,626.0,2025-07-31,P,0.47,0.48,0.5,1293,9659,-0.45182377047605066,3.132197674030142e-05,-1.1131889653158399e-07,1.4727012771770723e-05,0.13831428100585938,0.475,2,635.18017578125,1.0146648175419328
SPY250731C00627000,SPY,627.0,2025-07-31,C,10.09,10.17,9.45,93,5467,0.5429283747255318,3.13388283201573e-05,-1.7861407649714253e-07,1.4734936072200315e-05,0.22180953979492185,10.129999999999999,2,635.18017578125,0.9871214875823404
SPY250731P00627000,SPY,627.0,2025-07-31,P,0.56,0.57,0.59,1229,1765,-0.4570716252744682,3.13388283201573e-05,-1.0842987117443245e-07,1.4734936072200315e-05,0.13465220825195315,0.565,2,635.18017578125,1.0130465323464912
SPY250731C00628000,SPY,628.0,2025-07-31,C,9.23,9.3,8.55,192,1177,0.5376805199271143,3.1353746072696396e-05,-1.7260177164643862e-07,1.4741950122877605e-05,0.2142412561035156,9.265,2,635.18017578125,0.9886958440218657
SPY250731P00628000,SPY,628.0,2025-07-31,P,0.66,0.67,0.66,1712,5064,-0.46231948007288576,3.1353746072696396e-05,-1.0513778951266457e-07,1.4741950122877605e-05,0.13050185913085935,0.665,2,635.18017578125,1.0114334009255572
SPY250731C00629000,SPY,629.0,2025-07-31,C,8.33,8.41,8.33,64,2757,0.5324326651286967,3.136672722824944e-05,-1.6519599440238562e-07,1.4748053621555453e-05,0.2049640051269531,8.370000000000001,2,635.18017578125,0.990270200461391
SPY250731P00629000,SPY,629.0,2025-07-31,P,0.8,0.81,0.81,1213,3405,-0.4675673348713033,3.136672722824944e-05,-1.0282008578679311e-07,1.4748053621555453e-05,0.12757220092773439,0.805,2,635.18017578125,1.0098253986983308
SPY250731C00630000,SPY,630.0,2025-07-31,C,7.5,7.56,7.5,5679,10964,0.5271848103302792,3.137776937598513e-05,-1.5870926228860768e-07,1.4753245434705677e-05,0.19684641052246094,7.529999999999999,2,635.18017578125,0.9918445569009162
SPY250731P00630000,SPY,630.0,2025-07-31,P,0.94,0.95,0.95,6321,7232,-0.4728151896697208,3.137776937598513e-05,-9.911634668222848e-08,1.4753245434705677e-05,0.12293357543945313,0.945,2,635.18017578125,1.0082225012400794
SPY250731C00631000,SPY,631.0,2025-07-31,C,6.63,6.68,6.7,72,2382,0.5219369555318616,3.138687046465637e-05,-1.5033800071256062e-07,1.4757524597869918e-05,0.18640950317382812,6.654999999999999,2,635.18017578125,0.9934189133404415
SPY250731P00631000,SPY,631.0,2025-07-31,P,1.14,1.15,1.14,1627,2534,-0.47806304446813835,3.138687046465637e-05,-9.683156973900565e-08,1.4757524597869918e-05,0.12006495178222655,1.145,2,635.18017578125,1.0066246842809032
SPY250731C00632000,SPY,632.0,2025-07-31,C,5.87,5.91,5.75,51,1156,0.5166891007334441,3.139402880323531e-05,-1.4525182989927145e-07,1.4760890315958237e-05,0.18006191040039063,5.890000000000001,2,635.18017578125,0.9949932697799668
SPY250731P00632000,SPY,632.0,2025-07-31,P,1.37,1.38,1.34,2581,2418,-0.4833108992665559,3.139402880323531e-05,-9.414571934789586e-08,1.4760890315958237e-05,0.1167080517578125,1.375,2,635.18017578125,1.0050319237045096
SPY250731C00633000,SPY,633.0,2025-07-31,C,5.18,5.22,5.18,386,1771,0.5114412459350265,3.139924306143703e-05,-1.4202589369089803e-07,1.4763341963495322e-05,0.17603363037109376,5.199999999999999,2,635.18017578125,0.996567626219492
SPY250731P00633000,SPY,633.0,2025-07-31,P,1.63,1.64,1.62,3335,2596,-0.48855875406497346,3.139924306143703e-05,-9.096053823806946e-08,1.4763341963495322e-05,0.11274080627441406,1.6349999999999998,2,635.18017578125,1.0034441955469984
SPY250731C00634000,SPY,634.0,2025-07-31,C,4.47,4.49,4.38,707,2857,0.506193391136609,3.140251227013155e-05,-1.3608161515943333e-07,1.4764879084814228e-05,0.16864845031738285,4.48,2,635.18017578125,0.9981419826590173
SPY250731P00634000,SPY,634.0,2025-07-31,P,1.9,1.91,1.91,4022,1852,-0.493806608863391,3.140251227013155e-05,-8.62914033547616e-08,1.4764879084814228e-05,0.1069425244140625,1.9049999999999998,2,635.18017578125,1.0018614759956626
SPY250731C00635000,SPY,635.0,2025-07-31,C,3.82,3.84,3.84,3213,3448,0.5009455363381914,3.140383582164402e-05,-1.317040513911068e-07,1.4765501394197503e-05,0.1632163757324219,3.83,2,635.18017578125,0.9997163390985425
SPY250731P00635000,SPY,635.0,2025-07-31,P,2.25,2.26,2.27,11794,8760,-0.49905446366180856,3.140383582164402e-05,-8.255199823650537e-08,1.4765501394197503e-05,0.10230389892578123,2.255,2,635.18017578125,1.0002837413877952
SPY250731C00636000,SPY,636.0,2025-07-31,C,3.2,3.21,3.2,6658,2561,0.4956976815397739,3.1403213469942986e-05,-1.2653023560592096e-07,1.4765208775965725e-05,0.15680774841308598,3.205,2,635.18017578125,1.0012906955380678
SPY250731P00636000,SPY,636.0,2025-07-31,P,2.68,2.69,2.65,5018,1864,-0.5043023184602261,3.1403213469942986e-05,-7.92013909263439e-08,1.4765208775965725e-05,0.0981535498046875,2.685,2,635.18017578125,0.9987109682095126
SPY250731C00637000,SPY,637.0,2025-07-31,C,2.69,2.7,2.68,8126,3502,0.49044982674135634,3.1400645330716596e-05,-1.2400836494414414e-07,1.4764001284513306e-05,0.15369498657226563,2.6950000000000003,2,635.18017578125,1.002865051977593
SPY250731P00637000,SPY,637.0,2025-07-31,P,3.14,3.15,3.13,5456,2724,-0.5095501732586436,3.1400645330716596e-05,-7.427035881341754e-08,1.4764001284513306e-05,0.09205009521484375,3.145,2,635.18017578125,0.997143133094584
SPY250731C00638000,SPY,638.0,2025-07-31,C,2.16,2.17,2.19,7608,2686,0.4852019719429388,3.139613188133679e-05,-1.1896821613151735e-07,1.476187914429169e-05,0.147469462890625,2.165,2,635.18017578125,1.0044394084171184
SPY250731P00638000,SPY,638.0,2025-07-31,P,3.59,3.61,3.61,3989,1542,-0.5147980280570612,3.139613188133679e-05,-6.559371227373462e-08,1.476187914429169e-05,0.08130801513671876,3.5999999999999996,2,635.18017578125,0.9955802128232759
SPY250731C00639000,SPY,639.0,2025-07-31,C,1.75,1.76,1.74,8472,8597,0.47995411714452124,3.1389673960711384e-05,-1.164823281560296e-07,1.4758842749739775e-05,0.14441773559570312,1.755,2,635.18017578125,1.0060137648566436
SPY250731P00639000,SPY,639.0,2025-07-31,P,4.15,4.18,4.18,1615,1015,-0.5200458828554787,3.1389673960711384e-05,-5.573455134738294e-08,1.4758842749739775e-05,0.06910110595703126,4.165,2,635.18017578125,0.994022184321205
SPY250731C00640000,SPY,640.0,2025-07-31,C,1.38,1.39,1.4,7582,7847,0.4747062623461037,3.1381272769024175e-05,-1.1349824248431546e-07,1.4754892665161734e-05,0.14075566284179689,1.3849999999999998,2,635.18017578125,1.0075881212961688
SPY250731P00640000,SPY,640.0,2025-07-31,P,4.8,4.84,4.9,750,282,-0.5252937376538963,3.1381272769024175e-05,-3.386809954999771e-08,1.4754892665161734e-05,0.042001767578125,4.82,2,635.18017578125,0.9924690246582031
SPY250731C00641000,SPY,641.0,2025-07-31,C,1.08,1.09,1.07,2333,2014,0.46945840754768614,3.1370929867363263e-05,-1.1139447897326227e-07,1.4750029624552251e-05,0.1381922119140625,1.085,2,635.18017578125,1.0091624777356942
SPY250731P00641000,SPY,641.0,2025-07-31,P,5.53,5.58,6.39,65,1054,-0.5305415924523138,3.1370929867363263e-05,-8.060836238914472e-12,1.4750029624552251e-05,1.0000000000000003e-05,5.555,2,635.18017578125,0.9909207110471919
SPY250731C00642000,SPY,642.0,2025-07-31,C,0.82,0.83,0.82,1946,2604,0.4642105527492686,3.135864717723757e-05,-1.0899023970513703e-07,1.4744254531369194e-05,0.13526255371093754,0.825,2,635.18017578125,1.0107368341752194
SPY250731P00642000,SPY,642.0,2025-07-31,P,6.27,6.33,7.0,72,91,-0.5357894472507314,3.135864717723757e-05,-8.057680172004912e-12,1.4744254531369194e-05,1.0000000000000003e-05,6.3,2,635.18017578125,0.9893772208430686
SPY250731C00643000,SPY,643.0,2025-07-31,C,0.59,0.6,0.61,3696,1857,0.4589626979508511,3.134442697998184e-05,-1.0569642861757434e-07,1.4737568458253864e-05,0.13123427368164062,0.595,2,635.18017578125,1.0123111906147446
SPY250731P00643000,SPY,643.0,2025-07-31,P,7.0,7.06,7.31,63,141,-0.5410373020491489,3.134442697998184e-05,-8.0540262579562e-12,1.4737568458253864e-05,1.0000000000000003e-05,7.029999999999999,2,635.18017578125,0.9878385315416018
SPY250731C00644000,SPY,644.0,2025-07-31,C,0.43,0.44,0.44,1790,1647,0.45371484315243354,3.132827191605051e-05,-1.0397146256711883e-07,1.472997264669899e-05,0.12915909912109375,0.435,2,635.18017578125,1.01388554705427
SPY250731P00644000,SPY,644.0,2025-07-31,P,7.85,7.92,8.71,26,28,-0.5462851568475665,3.132827191605051e-05,-8.049875175239485e-12,1.472997264669899e-05,1.0000000000000003e-05,7.885,2,635.18017578125,0.9863046207783385
SPY250731C00645000,SPY,645.0,2025-07-31,C,0.32,0.33,0.33,4575,8579,0.448466988354016,3.131018498420056e-05,-1.0351860666800105e-07,1.4721468506664511e-05,0.12867082275390623,0.325,2,635.18017578125,1.0154599034937952
SPY250731P00645000,SPY,645.0,2025-07-31,P,8.72,8.82,8.83,15,155,-0.551533011645984,3.131018498420056e-05,-8.045227694392624e-12,1.4721468506664511e-05,1.0000000000000003e-05,8.77,2,635.18017578125,0.9847754663275193
SPY250731C00646000,SPY,646.0,2025-07-31,C,0.23,0.24,0.23,1700,1659,0.44321913355559844,3.12901695405638e-05,-1.028635635493737e-07,1.4712057616141371e-05,0.127938408203125,0.235,2,635.18017578125,1.0170342599333204
SPY250731P00646000,SPY,646.0,2025-07-31,P,9.65,9.77,9.67,5,48,-0.5567808664444016,3.12901695405638e-05,-8.040084677781789e-12,1.4712057616141371e-05,1.0000000000000003e-05,9.71,2,635.18017578125,0.9832510461010062
SPY250731C00647000,SPY,647.0,2025-07-31,C,0.16,0.17,0.17,1077,978,0.4379712787571809,3.126822929760895e-05,-1.0200683088578244e-07,1.4701741720663544e-05,0.12696185546875,0.165,2,635.18017578125,1.0186086163728458
SPY250731P00647000,SPY,647.0,2025-07-31,P,10.58,10.68,10.3,2,7,-0.5620287212428191,3.126822929760895e-05,-8.034447079334793e-12,1.4701741720663544e-05,1.0000000000000003e-05,10.629999999999999,2,635.18017578125,0.9817313381472179
SPY250731C00648000,SPY,648.0,2025-07-31,C,0.11,0.12,0.11,816,2277,0.43272342395876334,3.1244368322994054e-05,-1.0134098331550119e-07,1.4690522732768433e-05,0.12622944091796873,0.11499999999999999,2,635.18017578125,1.020182972812371
SPY250731P00648000,SPY,648.0,2025-07-31,P,11.52,11.67,10.38,3,8,-0.5672765760412366,3.1244368322994054e-05,-8.028315944246202e-12,1.4690522732768433e-05,1.0000000000000003e-05,11.594999999999999,2,635.18017578125,0.9802163206500771
SPY250731C00649000,SPY,649.0,2025-07-31,C,0.08,0.09,0.09,608,1757,0.4274755691603458,3.121859103830962e-05,-1.0223657550303391e-07,1.4678402731405913e-05,0.1274501318359375,0.08499999999999999,2,635.18017578125,1.0217573292518962
SPY250731C00650000,SPY,650.0,2025-07-31,C,0.05,0.06,0.05,1972,16565,0.42222771436192824,3.119090221771305e-05,-1.0097189977332972e-07,1.4665383961296291e-05,0.125985302734375,0.055,2,635.18017578125,1.0233316856914216
SPY250731P00650000,SPY,650.0,2025-07-31,P,12.47,14.96,12.73,3,0,-0.5777722856380717,3.119090221771305e-05,-1.1701654819589112e-07,1.4665383961296291e-05,0.14600463378906248,13.715,2,635.18017578125,0.9772002704326923
SPY250731P00655000,SPY,655.0,2025-07-31,P,17.46,19.97,19.0,7,6,-0.6040115596301595,3.102397665655893e-05,-1.4908634666087618e-07,1.4586898657145972e-05,0.1870198486328125,18.715,2,635.18017578125,0.9697407263835878
SPY250731P00660000,SPY,660.0,2025-07-31,P,22.46,24.98,22.35,1,0,-0.6302508336222472,3.081017866606956e-05,-1.7936998718705354e-07,1.448637480571023e-05,0.22657023437499998,23.72,2,635.18017578125,0.9623942057291667
SPY250731P00670000,SPY,670.0,2025-07-31,P,32.46,34.99,32.17,5,2,-0.6827293816064226,3.024610061586068e-05,-2.3414634512978463e-07,1.4221155764186168e-05,0.3012765185546875,33.725,2,635.18017578125,0.9480301131063433
SPY250731P00690000,SPY,690.0,2025-07-31,P,52.46,54.98,92.46,3,0,-0.7876864775747736,2.8611882487156712e-05,-3.1734171928422804e-07,1.3452776697538185e-05,0.43164630859375,53.72,2,635.18017578125,0.9205509793931159
SPY250731P00700000,SPY,700.0,2025-07-31,P,62.46,65.0,73.61,10,0,-0.840165025558949,2.7570732019304106e-05,-3.5629733026762433e-07,1.2963247049887574e-05,0.5029346582031251,63.730000000000004,2,635.18017578125,0.9074002511160715
SPY250801C00375000,SPY,375.0,2025-08-01,C,260.23,262.78,262.45,3,3,1.0,3.855928274691829e-06,-3.154539444413165e-07,2.2204452907778063e-06,2.599612875976563,261.505,3,635.18017578125,0.5903836648219739
SPY250801C00415000,SPY,415.0,2025-08-01,C,220.27,222.8,220.57,2,2,1.0,6.993085860166247e-06,-4.7646812590758236e-07,4.026984803666247e-06,2.1650436499023433,221.53500000000003,3,635.18017578125,0.6533579224029845
SPY250801C00435000,SPY,435.0,2025-08-01,C,200.24,202.82,202.54,3,3,1.0,9.073862511475122e-06,-5.58283377011543e-07,5.2252048916497205e-06,1.955078349609375,201.53,3,635.18017578125,0.6848450511934898
SPY250801C00450000,SPY,450.0,2025-08-01,C,177.83,181.19,146.65,2,2,1.0,1.0853518416477424e-05,-3.415614774578683e-12,6.2500238955206104e-06,1.0000000000000003e-05,179.51,3,635.18017578125,0.7084603977863687
SPY250801C00465000,SPY,465.0,2025-08-01,C,162.85,166.22,133.33,7,6,1.0,1.2802474426306562e-05,-4.028953480676982e-12,7.37233475964167e-06,1.0000000000000003e-05,164.535,3,635.18017578125,0.7320757443792477
